Date,Store_ID,Product_Category,Daily_Sales,Temperature,Rainfall,Humidity,Wind_Speed,Weather_Condition
2022-06-20 15:12:41,1,Beverages,637,30.959198868307944,13.761668586292537,52.27415211769344,16.407341559790936,Sunny
2022-05-21 16:12:59,4,Electronics,793,20.073681041081414,14.577267492189698,41.741673513628804,12.030281283040399,Sunny
2022-05-19 02:13:50,5,Clothing,3001,16.24913707903544,0.2877684135696401,56.65670227640015,14.387481611344104,Rainy
2022-11-21 09:25:21,1,Electronics,557,28.01854377393683,18.867280698266836,43.481786537232786,11.688791781701479,Rainy
2023-04-18 09:22:33,2,Beverages,2997,22.967710528558893,12.329622491608458,77.1060854318839,23.85535954121728,Cloudy
2022-04-09 09:22:49,5,Home Supplies,1938,16.886145337257524,9.939824832129426,42.301976358443326,5.962761861503263,Sunny
2023-09-06 15:01:18,1,Electronics,4083,,13.468260992909169,53.44639628606245,6.522776959133527,Sunny
2023-07-02 10:51:12,5,Home Supplies,4684,32.664159995759334,3.5355445400618546,88.56864305253062,5.3575612704271025,Sunny
2022-07-21 04:24:41,4,Snacks,1481,24.035681713889687,17.163116421846688,88.41756016793542,20.00736188978429,Sunny
2023-07-16 20:06:53,4,Home Supplies,2061,24.285644252831922,4.918971038799991,56.86416117155036,21.580345375840263,Sunny
2022-03-15 02:46:53,1,Snacks,2471,27.478838547052888,2.20985908985031,77.9754325301927,22.716720266649727,Cloudy
2023-03-02 19:32:38,2,Snacks,4177,30.541610123924354,5.052316338891913,77.8828801309888,8.353801737921781,Sunny
2022-03-18 06:45:22,5,Beverages,2377,28.812074456317745,8.288383473276236,41.342052380184015,22.50122758513941,Sunny
2023-03-24 19:55:59,3,Beverages,1779,29.325883962125022,17.20646347007177,67.08335694976614,9.519142092263511,Cloudy
2022-09-16 09:41:19,5,Beverages,1761,32.71254874287273,7.915512581864719,46.61887706439468,13.39357785629029,Rainy
2022-01-16 01:53:54,2,Beverages,2599,34.96388754108346,18.34641514485498,55.64820452139915,15.877643355644588,Cloudy
2023-01-13 16:50:20,4,Snacks,2635,34.444596738630295,9.130818867793904,55.807790455816644,19.94085222525896,Cloudy
2023-01-07 15:20:37,5,Home Supplies,4334,19.908973841153557,10.762502435045283,74.52346570946486,10.24385774572682,Sunny
2023-01-26 01:52:28,3,Beverages,4083,23.52064651256744,2.4692558291589006,59.61203909181755,6.673579151429445,Sunny
2023-07-08 23:10:28,5,Clothing,3840,21.238047822715387,18.52370032032404,55.08251629685576,14.011052186478905,Rainy
2022-05-31 20:40:54,3,Electronics,3047,22.09310311593649,7.018228596752582,69.76508553859986,14.799917196661545,Rainy
2022-09-15 19:02:38,2,Beverages,565,18.15434965688166,16.72086417918405,57.49491306338243,21.020420551471084,Rainy
2023-08-21 05:10:50,3,Electronics,577,32.9111425648269,8.318022620751686,73.51710966608147,22.156311154190583,Cloudy
2022-01-04 02:15:14,2,Snacks,3648,23.44318883418759,16.87539402001698,85.39778345606186,11.363499320607172,Cloudy
2023-11-15 03:49:18,1,Electronics,3227,27.32107912745084,11.397872866531063,81.05871505967653,12.98880531990508,Cloudy
2023-04-28 06:16:19,3,Clothing,887,33.57652230380561,3.2486794963125365,63.5470834759547,11.313696401880492,Rainy
2022-01-12 22:28:13,1,Beverages,1334,21.196110189591813,15.9187159985737,56.49105657885974,6.965665267393244,Rainy
2023-08-23 23:08:33,5,Home Supplies,2915,28.940361622876875,5.696485359586418,43.337092379323394,10.120811034816477,Rainy
2022-01-25 08:17:58,4,Snacks,3280,,12.056591672178175,44.657020943491986,16.76567463436108,Rainy
2022-04-20 10:29:18,3,Snacks,774,27.313034279344524,7.066435405209157,76.50784624861132,8.787266437612688,Cloudy
2022-09-17 04:09:29,1,Clothing,2446,22.134597901805254,7.024728552019878,78.08519473667337,22.911890917437223,Cloudy
2022-03-31 10:31:52,3,Clothing,1536,34.128580269595076,8.898395848756053,87.87988830212267,20.941885547619492,Rainy
2022-09-19 12:03:45,1,Electronics,1493,17.66730356246113,6.435127832589631,55.843795745566794,15.185446019720224,Cloudy
2023-04-11 19:12:16,3,Snacks,4141,27.01603610390228,0.7599566329403817,41.84076019366497,5.613573607625931,Sunny
2022-11-09 21:17:29,3,Electronics,2353,27.69805513582647,2.352787646966894,57.95496800233648,16.791703824685868,Sunny
2022-03-17 07:57:31,1,Beverages,3641,23.610542266753296,9.560712655570857,67.01506340552466,21.12465692212625,Rainy
2023-07-06 16:21:00,5,Home Supplies,3800,28.55172307539516,10.453601506431717,60.09147046129759,9.148577734312832,Cloudy
2023-02-17 18:42:30,1,Home Supplies,1917,19.498187827070822,8.86434457225109,87.80828841910306,8.57728703363318,Rainy
2022-10-09 20:50:24,1,Beverages,4254,26.10668856818587,9.488432070108644,81.83442223605402,10.988131194823474,Sunny
2022-09-17 02:35:14,2,Beverages,1894,25.778447457607093,5.44493529571808,45.15072687337844,6.125539797882729,Cloudy
2022-07-10 19:32:08,1,Beverages,3955,25.443811810072063,9.044851160568681,72.78379702023597,16.43524226447229,Cloudy
2022-04-03 07:24:26,4,Snacks,1650,26.656481254169847,13.550642003265168,89.78564756549278,13.02114452636583,Rainy
2022-12-24 19:49:17,1,Clothing,2573,29.894987129266994,11.87629314500139,80.03202530993835,6.08565724445006,Sunny
2022-09-09 16:12:50,5,Beverages,1695,25.72254976230702,17.685883793618718,59.401138528265435,19.513155186656885,Rainy
2023-06-04 13:23:00,1,Clothing,4729,18.673716925040324,15.089097736226247,53.419026367878324,13.15324557049543,Rainy
2022-04-16 09:08:28,4,Beverages,3942,23.92479725290045,6.3224977945531124,63.86731771935209,12.494446524005347,Sunny
2022-08-26 14:26:37,3,Clothing,1108,22.882268268565618,18.006798221504372,52.79956187674836,9.708308383776224,Cloudy
2023-05-15 03:25:00,4,Home Supplies,4771,26.71386458466711,17.09459831188742,57.846217585141666,7.6667694456777475,Cloudy
2022-04-23 22:13:23,4,Beverages,1091,23.938030061806515,6.694721625505499,70.89091206463921,23.261826835296976,Cloudy
2022-02-28 05:41:46,1,Electronics,4328,18.979841476250165,6.036545763304022,46.62149448527802,20.956169317106728,Sunny
2022-08-29 22:58:51,3,Snacks,4222,32.44082252093704,1.750833966021006,72.38127298124726,12.997121257179703,Rainy
2022-02-24 09:26:08,2,Electronics,4904,27.81664035983402,6.5322763747322155,42.35070336618569,9.265283923219268,Cloudy
2023-10-25 08:34:50,3,Electronics,1996,26.982730168102652,13.742211852618642,69.66964695500937,16.88143508991085,Cloudy
2023-11-28 07:15:30,1,Beverages,2465,29.62293047943554,14.674392321740166,86.52579756509357,14.442849855367594,Sunny
2023-01-31 06:27:04,1,Home Supplies,2110,31.04234741505837,17.845816095966565,60.07307175842687,14.392946368521276,Cloudy
2023-06-27 01:22:02,5,Home Supplies,4109,18.793425908618083,15.052899203043513,52.30662489185676,8.75493435022461,Cloudy
2023-09-28 10:47:12,3,Clothing,750,17.747361071624347,10.631321333894485,54.876461764689694,14.550462691626105,Sunny
2023-02-07 10:00:21,4,Home Supplies,1510,34.38898735240491,10.598299294946116,60.06795155725034,5.703600920876308,Cloudy
2023-01-02 00:20:12,2,Clothing,3553,32.98736308268285,15.909244505353787,78.55500932262316,13.485962393247261,Rainy
2022-02-02 02:49:40,1,Snacks,1158,32.04083214762484,15.261759438359066,85.0737986937811,21.89584406765688,Sunny
2022-02-28 08:30:30,5,Beverages,4887,25.23712432334436,10.621646393728438,64.61218401728536,23.65256057074602,Sunny
2022-07-13 09:49:17,5,Electronics,4074,24.587442555211894,13.467641115393832,82.9869734911342,5.137979349197512,Rainy
2023-01-21 09:09:42,5,Home Supplies,3219,20.48556423614972,12.53684956046224,67.18779922730785,14.998048948656004,Sunny
2023-03-30 04:11:50,3,Snacks,185,16.390616097208582,12.198874623650307,72.5929854989648,13.270767361542983,Sunny
2022-01-09 03:20:26,4,Beverages,4103,23.948011334517012,4.165891936637909,49.26257711988761,17.785469949267696,Cloudy
2022-01-05 19:33:58,2,Clothing,2102,34.16076923265824,9.097386588052835,70.74409432811107,10.048011003130046,Sunny
2022-08-13 01:05:29,4,Clothing,3661,30.967298899124618,9.916742209226612,44.02290788204969,24.737374536959717,Cloudy
2023-11-12 07:04:33,2,Electronics,1076,31.907405905023623,2.5785270391210036,44.99749981004044,23.136963843331312,Rainy
2022-12-20 09:32:59,3,Electronics,733,16.623621141595976,5.439086161520546,47.85308717619631,22.600267675199866,Cloudy
2022-08-25 13:32:37,2,Electronics,2129,18.983495891407223,4.955612783745307,55.77579021275547,8.0760927088118,Rainy
2022-09-14 14:43:57,5,Beverages,1448,24.852981040239904,16.724832295521544,40.18924626099015,12.710103841026921,Rainy
2022-12-15 04:41:18,5,Electronics,3442,16.739439756935226,2.343229938510587,60.283750980383616,24.766422344549262,Rainy
2022-12-19 04:01:43,4,Snacks,1585,24.359688346283637,2.920076507117979,68.57772208477715,18.50841822229571,Sunny
2022-08-07 09:20:51,5,Home Supplies,1252,28.687724824982215,14.841127205973283,64.42152806131263,8.868291837990448,Rainy
2023-09-09 11:21:46,2,Electronics,3137,16.291985137553954,2.1122580574017524,67.86970892409472,14.801195554584734,Cloudy
2022-12-14 22:34:33,4,Beverages,1373,17.54198346463536,5.906848507486058,70.48865203683255,9.505403619164404,Cloudy
2023-04-29 19:23:34,4,Snacks,3238,29.396772522386513,7.69557818029178,75.22793144914712,20.86077883713473,Cloudy
2022-03-27 18:01:25,3,Clothing,2025,15.116100255038464,1.4578954182669879,43.96612106226324,24.456750775151733,Cloudy
2022-01-24 00:24:13,4,Home Supplies,2158,15.928795920271487,17.46847837006215,53.959746317807515,16.730119367325507,Sunny
2022-09-20 07:08:10,5,Snacks,2241,33.39308037518799,7.412823724762736,67.85586326715784,19.352088954383973,Rainy
2022-03-08 05:31:12,4,Clothing,4633,25.915550521966388,18.54504330109104,40.97335561067543,6.939816204345766,Cloudy
2023-12-13 19:54:04,4,Home Supplies,1308,21.84681728391032,9.287545588115316,83.38514926411438,16.742594016891328,Cloudy
2023-07-04 12:09:04,2,Beverages,4028,34.691852551577725,4.007801350215308,83.15368606920195,17.6250300501874,Sunny
2023-03-30 23:41:13,5,Electronics,4649,,7.344433914559392,53.57000555686463,18.572540479267577,Rainy
2023-10-24 02:49:44,5,Home Supplies,917,22.594650140938874,5.554173092116928,56.967346812136476,17.45453489103629,Sunny
2022-06-18 01:33:27,1,Snacks,1390,21.176549789975354,13.318647531741734,80.32855173668625,13.480897062429102,Sunny
2023-07-29 03:53:17,5,Beverages,2595,22.36490757827027,17.823202879475502,52.83502690122155,5.303076793454668,Rainy
2023-01-17 12:21:04,4,Clothing,3600,27.813740793140767,0.2105497594378991,85.66405716449069,14.580899860689138,Sunny
2023-02-09 07:34:07,5,Home Supplies,3231,25.38477535793967,6.637621228040141,67.98627407790033,12.637648771961263,Sunny
2023-08-19 11:24:34,3,Snacks,2382,31.211410161958092,7.574273676013359,89.76395067978173,8.878545038073295,Rainy
2022-02-22 15:26:35,4,Snacks,3662,29.866100586385585,0.6873118117418042,41.414683205650206,14.18473224889767,Cloudy
2022-10-10 15:44:20,4,Beverages,3945,16.178576849547913,9.485205330662115,65.60527538352571,8.239657412586416,Cloudy
2023-05-19 18:23:28,4,Snacks,2905,22.099428991947303,1.060489178977757,46.000563563925205,12.793441474060835,Rainy
2023-04-17 00:29:51,2,Snacks,3403,30.800766103307357,16.011574197438275,53.81647607174014,23.183404005478224,Sunny
2022-06-08 03:57:25,1,Snacks,2791,15.549303297707475,19.7289978538343,75.1279748052367,22.542249152972982,Sunny
2022-07-04 22:25:17,4,Clothing,226,15.837568831065816,9.7106235468267,59.83183780002131,19.998342596129312,Sunny
2022-07-05 17:05:04,3,Electronics,4599,29.843017501592033,2.312186058414103,78.0816918193008,14.905034634501193,Rainy
2022-03-08 05:57:58,4,Clothing,3029,23.225137479088964,17.694166519005215,50.69167835385839,23.84193112301878,Sunny
2022-05-31 06:50:38,2,Snacks,158,17.838458999826674,6.544880068926641,87.36704636321323,22.60088047136209,Rainy
2023-10-11 18:04:39,3,Beverages,2666,21.671185680018084,13.687541900970109,76.38202413209694,69.00329430053027,Sunny
2023-10-25 13:42:15,3,Clothing,3504,34.21997963836465,9.941429585230402,52.431802523246354,22.848589874763054,Rainy
2023-04-20 07:03:35,3,Snacks,4126,23.025193572655454,4.303635018740433,80.2786278633711,13.359221455909902,Rainy
2022-01-11 00:16:10,3,Beverages,3794,31.977581815362072,19.302624356215674,81.84512041523462,20.78372172951898,Rainy
2023-09-24 14:18:39,4,Beverages,3700,34.170959646875026,2.3700828050459766,80.75734806767042,6.9525945015267805,Rainy
2023-07-31 07:08:45,4,Home Supplies,4316,31.849152153414636,6.433608670679208,45.08872249810142,19.579953129844533,Rainy
2023-09-24 05:11:16,4,Snacks,1178,19.157307036084504,6.675273552839984,53.74012838790113,23.378719388447703,Rainy
2022-08-28 14:11:18,2,Snacks,2391,18.195647882646544,9.143931719403957,78.79179631823304,20.62436415038373,Sunny
2023-01-13 06:32:55,1,Clothing,456,34.76863077069048,5.980564917435434,48.46807299639618,17.496613170037477,Rainy
2023-05-20 03:15:25,1,Electronics,852,34.69906343042496,6.727629278589367,60.33992330700714,22.381487757770685,Cloudy
2023-05-12 08:53:42,2,Beverages,2425,29.781398350011617,11.686640934973711,42.8315120399549,23.690722877456977,Rainy
2022-06-27 04:52:25,3,Beverages,1887,23.63790443973715,10.070153687311995,45.47964097733434,23.86720724370004,Sunny
2023-10-14 15:37:44,1,Home Supplies,3931,26.26567589335228,19.95869828411122,64.82643799433093,17.371655996314928,Cloudy
2023-07-12 21:50:28,4,Home Supplies,590,31.744373803969633,9.781829656462875,56.496956415695664,16.87437461050745,Rainy
2023-09-02 14:29:26,2,Electronics,4371,30.482199045007153,6.032126812166476,80.8611702611619,20.250130851179307,Rainy
2023-08-30 13:37:51,1,Beverages,1286,31.970547014543545,10.638450149442304,87.74492522876044,24.976656546415672,Rainy
2022-08-03 06:24:03,5,Snacks,1739,29.526993781146693,1.1485205949573518,88.64024955066131,15.192659362751733,Rainy
2022-05-26 17:21:15,5,Beverages,1806,16.868008146501875,18.862238897730975,72.93132536443487,22.48195365169192,Sunny
2022-04-17 10:21:32,5,Home Supplies,2755,25.753013537919934,14.665710687367145,55.128290273844854,21.174262295102736,Sunny
2022-05-20 09:52:08,5,Home Supplies,4426,15.748558709407112,6.414702785025472,69.0837979886922,24.688360318506675,Sunny
2023-03-24 17:30:39,1,Home Supplies,3112,16.622053008537815,8.73412755101642,58.71266475060277,9.129378950413285,Rainy
2022-12-27 03:16:10,3,Beverages,2746,28.409574147816773,9.874078898690502,64.02162602449621,11.29696794055114,Rainy
2022-09-22 09:24:46,1,Home Supplies,1658,32.31600672397033,17.610192468099385,61.61334269111753,23.61275987693006,Sunny
2022-11-19 20:44:00,5,Clothing,4652,15.724549576426515,11.404546114951156,82.5358866104495,18.283213128860293,Cloudy
2022-10-28 01:33:12,4,Snacks,1066,33.83035897604653,11.558432174704095,64.1474722152642,24.972607142454393,Rainy
2023-08-08 06:03:28,1,Snacks,869,32.62154579583696,4.617275420932336,62.00085813079583,8.134745279380411,Cloudy
2022-04-11 05:28:28,3,Clothing,3822,25.658897208795327,11.508561866929314,57.14728538050774,19.004543994176267,Cloudy
2022-12-30 23:52:19,4,Snacks,3813,23.073478966620538,2.978837284566298,44.266877529914524,22.58862129487672,Rainy
2023-03-14 21:58:11,4,Snacks,254,32.89174970654365,1.2717096511192594,66.48210476228907,6.284974261811012,Rainy
2022-11-14 09:58:02,4,Beverages,2748,28.731797829292198,18.210571326215344,76.9348088116134,22.98501422577356,Sunny
2023-11-23 01:48:28,4,Beverages,184,33.347020328859685,1.9976699653023866,75.1800908846438,11.172715409456625,Cloudy
2023-08-23 14:28:09,3,Electronics,4074,18.35428922997196,8.554222002637626,66.55182039921469,16.544307169743323,Rainy
2023-02-03 04:11:55,5,Clothing,2880,29.24072078391803,9.385240984165051,55.518067591973995,6.396803657955048,Cloudy
2023-09-27 03:47:54,3,Home Supplies,1559,33.47626130247916,2.956560237468393,74.32870639588239,21.895187749211416,Rainy
2023-05-02 10:10:30,3,Snacks,1632,29.12954364606877,12.470352136911645,67.16740925245246,14.769898464811638,Sunny
2023-03-07 15:21:49,5,Snacks,1529,19.937055502934356,7.0343928470961,40.891506959212414,8.45825566589667,Cloudy
2023-06-10 13:58:39,5,Snacks,259,32.966335484771705,16.08686314421654,52.01844565632694,24.333740179450153,Rainy
2023-12-21 17:44:11,1,Clothing,1124,31.389117938142107,2.866194830334736,47.427662834826826,13.831240337998501,Rainy
2023-10-06 15:23:11,3,Clothing,2851,34.90931780139906,7.370737157180405,83.70598075075733,9.548549311217442,Sunny
2022-12-23 19:36:41,5,Home Supplies,3253,32.30150316565839,12.763615732862002,76.07973970387198,13.523081079227264,Cloudy
2023-02-28 16:44:16,1,Home Supplies,4068,25.329870605584766,4.977750492033268,54.841893705220805,22.241058744202206,Rainy
2023-03-02 05:47:00,5,Home Supplies,888,33.720183568849336,18.535975055771768,89.03542131337369,70.4751412665968,Rainy
2023-07-26 17:07:07,2,Clothing,4317,15.79695514500597,14.162850507142197,43.97005053382081,18.146683922207263,Cloudy
2022-08-08 21:04:28,1,Snacks,4547,27.388118352091233,7.0747888748654315,79.16254299171592,19.32857197248797,Cloudy
2023-04-26 05:32:03,5,Snacks,3085,18.49064172388814,10.817184511895197,72.38380444785838,20.970317470341,Cloudy
2022-03-08 14:20:23,2,Beverages,4155,27.954641828993907,19.466467117585044,87.18585360315399,55.562757815319834,Sunny
2023-04-16 11:39:41,2,Electronics,3662,25.04298647295162,0.4505524937759331,42.48758909470701,13.326236971800565,Rainy
2023-09-28 16:50:38,4,Snacks,3491,34.64699965120966,17.212700549970872,42.40274939737181,14.28034627981499,Rainy
2023-12-04 23:05:30,1,Home Supplies,2969,25.605938862256124,18.745287245841368,73.63850533853531,22.932092064010796,Rainy
2022-07-24 20:20:10,2,Beverages,2742,28.04175435846922,18.93899449530137,72.46207814217114,13.392743488772156,Cloudy
2022-10-26 15:21:28,2,Clothing,1734,15.867980839934642,13.022160303110912,86.16085303827299,5.486065789220655,Rainy
2022-11-05 21:32:42,1,Beverages,3306,18.106653936642054,12.913478598390071,80.5507914911698,7.6027585027896745,Sunny
2023-05-03 06:45:33,4,Home Supplies,1713,25.220887400571534,16.117446369648672,65.35401994642322,11.016544811057809,Cloudy
2023-09-24 11:15:41,2,Beverages,18598,29.626735080889333,10.338005200271429,77.54624028273403,21.435360862237978,Sunny
2022-04-23 21:43:54,5,Beverages,1606,27.984148371189633,15.326425639941665,72.33260188114373,19.998080319685908,Rainy
2022-11-09 13:13:05,3,Snacks,1773,26.62731610348296,19.14789488626821,67.38029638124853,12.012968810463839,Sunny
2023-01-19 02:50:45,1,Electronics,4238,28.76450804263872,17.51238498910613,58.57066012852421,10.325251365420701,Cloudy
2022-11-18 10:13:37,4,Electronics,4420,33.30754828672177,6.12142124720547,54.56567361781006,24.640430724132948,Rainy
2023-08-14 03:59:12,2,Clothing,1043,28.986059034379213,8.93316466647528,86.93580316013058,17.893821072452873,Cloudy
2023-03-27 20:51:59,5,Snacks,3528,22.03644282942859,18.5308248444688,71.35001828649972,23.24974393259869,Sunny
2023-02-24 02:17:10,3,Electronics,3836,19.8444958625966,5.801323691716589,62.363115189078655,8.04487763822908,Cloudy
2023-07-20 15:28:39,5,Electronics,1339,16.649527597684234,0.7732792593690774,54.256097527607224,12.21699493212986,Sunny
2023-09-27 16:30:27,2,Beverages,585,30.143481137523327,17.127507519235472,75.25864865135156,21.63012246716446,Sunny
2022-12-18 13:57:43,4,Beverages,741,27.872469217089296,16.33696653298148,41.92893073642852,7.74518379175408,Sunny
2023-06-17 18:58:09,2,Snacks,1831,22.698292755303072,11.518440394863859,84.84872483345046,6.9652726497358985,Cloudy
2023-12-11 09:00:59,3,Snacks,1660,25.72175531045768,1.0009622655372352,81.56030862336152,18.071589061618027,Rainy
2022-09-28 16:21:32,4,Clothing,2808,21.95859289621246,15.265052389391254,61.736958838078095,5.194480807211783,Sunny
2023-12-22 16:45:19,5,Beverages,2211,23.350888347843387,13.98406997918187,85.91088040235397,8.334065097306954,Cloudy
2023-03-10 11:10:01,5,Home Supplies,720,22.74464145436849,13.385926917017079,70.67041374911591,8.010178221984612,Cloudy
2022-10-01 11:23:35,2,Home Supplies,3915,33.00173033334405,,88.0082569902137,12.72689593251146,Cloudy
2023-10-27 09:44:06,2,Clothing,650,32.169147992233405,5.418336724981103,42.55952882327309,24.259388847145956,Sunny
2022-02-27 02:26:30,3,Electronics,3125,20.988449774357385,1.7407207049263662,63.633948790102,5.873879821868988,Sunny
2023-12-28 13:21:38,2,Home Supplies,123,23.525730025033344,11.237142200036702,45.40434996217335,16.5014408151352,Sunny
2022-12-18 09:34:11,3,Clothing,2452,29.983321708653115,2.9514327167957233,80.66928747721224,23.459013411405675,Sunny
2022-01-09 13:42:43,2,Clothing,1536,17.59876030150664,12.724262805405044,75.55497782391296,8.822021998024088,Sunny
2022-07-16 11:06:38,4,Beverages,643,32.6471570793063,15.793457270135068,49.1556218761601,9.163123836742544,Cloudy
2023-07-02 05:59:36,5,Electronics,3516,17.05798873553328,,52.010176219144,9.209126103488199,Cloudy
2022-10-03 00:44:35,5,Home Supplies,2063,18.00382270249592,6.97802332930425,48.51984312041934,22.197372882537337,Sunny
2022-07-06 14:08:46,3,Snacks,434,20.32266532943673,8.457169115517715,89.12039558331492,7.981744705541969,Sunny
2022-10-24 13:39:08,2,Home Supplies,1594,34.76194179830455,2.2568005909243194,87.16753390360634,20.694970653410394,Sunny
2023-10-22 03:38:31,4,Snacks,3902,18.891992678876328,0.8661659416596246,46.68291355562743,6.92752463319108,Sunny
2023-06-25 23:04:54,2,Beverages,3982,17.08764556088821,13.735968087932978,80.88501163144218,16.84018476806008,Sunny
2023-01-07 01:43:07,2,Beverages,3409,28.569690444598102,7.53514586419395,63.77092666926606,12.234626970185392,Rainy
2023-06-01 00:57:53,3,Electronics,4862,24.523938597506216,13.021911556781877,45.23913334273896,6.893259757850084,Sunny
2023-04-27 08:10:20,5,Clothing,2338,17.04665886502125,9.650934369363448,75.43878520437886,7.0909325926997635,Rainy
2023-01-30 14:53:26,1,Clothing,2998,27.38135040241343,8.527413456077138,69.49765970535084,17.969180378505683,Sunny
2023-08-04 19:06:38,1,Clothing,1909,34.99523394384474,0.4149807047596088,61.25185597812594,17.731772730937337,Cloudy
2023-10-17 18:38:00,3,Clothing,1725,22.1114471996759,3.0033268246698275,76.29075888768115,19.076933505154646,Sunny
2022-01-29 07:35:41,4,Beverages,968,20.031242859857727,2.947632506590545,50.55744072764258,21.633825668551165,Rainy
2023-01-30 08:41:29,2,Home Supplies,2878,29.11254285392579,11.76297859777443,88.94845155634664,13.373863090946696,Sunny
2022-03-09 00:28:25,1,Beverages,3934,18.135371121176092,,75.9031113971791,14.131146302912526,Cloudy
2022-11-24 08:57:18,1,Electronics,628,18.175711295446536,10.58319641218821,62.21761871619731,14.844031599014968,Cloudy
2023-09-30 03:14:12,5,Electronics,2483,28.910145768966974,12.789642592258872,60.15762945515213,11.344436908828406,Rainy
2023-12-04 10:56:02,3,Electronics,3004,31.536255295694623,18.644778359556152,85.48677536698813,19.660173789812468,Rainy
2023-01-26 04:32:41,2,Clothing,167,17.534676709384367,11.626960378607405,70.25559139563937,6.527243880226186,Cloudy
2022-09-08 04:49:02,5,Beverages,4270,22.754194594834836,4.911198067791771,77.8175586601748,8.10486534359923,Rainy
2023-02-11 00:33:05,2,Home Supplies,2493,30.19776221240101,14.072338381756442,46.1015642123368,18.79516379468422,Cloudy
2023-03-13 04:42:50,4,Beverages,244,31.486202331107794,1.2132203467501501,59.16128486000133,14.990698946173293,Cloudy
2022-04-16 07:31:17,1,Electronics,3922,24.736044046847557,8.982428143159996,45.23436425527413,13.496535913149785,Sunny
2022-05-13 19:16:53,4,Home Supplies,2548,29.62740638988115,0.42949476180088153,56.756216891933235,8.480179920602627,Cloudy
2022-11-14 19:01:58,1,Electronics,3493,18.5424735822492,15.978907102833428,58.06273195266275,24.291887231929074,Sunny
2022-02-03 10:29:05,3,Clothing,573,28.10786885144401,11.030492751962719,85.67738334437001,60.72694228559795,Sunny
2022-03-13 00:48:41,5,Snacks,1939,22.53269907080834,15.956456680108012,70.90979092326452,23.608621691632592,Rainy
2023-04-25 23:19:39,5,Home Supplies,1912,31.949254484523053,9.776361839683847,62.18707909397345,17.733663468689112,Rainy
2022-08-12 05:18:47,5,Home Supplies,4083,16.59999179709338,8.236722565439166,51.28343389485077,22.736025703715676,Cloudy
2022-11-13 01:07:49,1,Beverages,2490,25.422159840501287,14.386830693493632,83.66338334500026,23.81844528586577,Rainy
2023-08-05 23:38:21,4,Beverages,3909,32.05603799128185,13.788469277696569,73.73870431537941,8.06511474760084,Rainy
2023-11-02 12:23:51,1,Clothing,1028,21.160039208625072,16.532443854987253,69.60676955007678,24.972510985147917,Sunny
2023-08-27 06:50:49,3,Beverages,2442,20.989418476993155,2.030915806536484,46.73451902480454,8.683090551995036,Cloudy
2023-03-20 10:16:34,2,Clothing,1412,24.24845034678973,16.586241817248034,82.09260455656762,7.735839970188529,Cloudy
2023-01-08 06:35:14,1,Electronics,4377,26.68462574119974,10.028024133607861,48.71714795889113,18.899834738334846,Rainy
2023-05-15 05:46:10,3,Snacks,2519,32.24544862317612,16.86669225586877,85.14337356753447,18.330454215108638,Rainy
2023-06-30 15:25:10,4,Home Supplies,877,17.6779004144926,1.350664490271356,58.04012077902867,13.56093082946792,Cloudy
2023-08-08 00:05:43,5,Clothing,1245,26.220945095254613,9.931863854189661,71.20109255449589,6.896992333934994,Sunny
2023-10-02 09:49:16,3,Snacks,3070,31.997567667811012,4.126291900263153,87.05780188782873,21.137158493002342,Rainy
2023-09-28 09:46:24,5,Electronics,2643,23.172580643393633,5.834354197807214,43.30920116363018,12.184547062900412,Cloudy
2023-01-15 04:50:23,2,Home Supplies,2456,24.199432194416296,19.10157327805132,58.01188786833693,19.763078282170756,Sunny
2022-05-16 23:52:20,4,Electronics,809,17.714556280407315,,78.3272156384533,9.686514326524826,Rainy
2023-05-27 00:38:23,1,Beverages,240,31.28792288115787,5.3643982195165485,51.16272037987392,19.64852073251268,Cloudy
2023-12-13 22:36:48,2,Home Supplies,999,32.538976398104445,0.4887104152506061,50.86298173202019,10.620635356250192,Cloudy
2023-01-25 00:03:23,1,Clothing,4847,24.79759670806169,1.8540441087782078,81.83567291193167,24.165447243569073,Rainy
2022-01-18 11:41:07,4,Electronics,1881,33.54120269599284,1.52797645975437,57.95875444177744,10.546718869559262,Sunny
2023-03-26 09:18:47,4,Home Supplies,1137,19.274285512492813,15.57920282027277,68.62008705861115,5.449830524042452,Sunny
2023-02-03 13:05:06,2,Electronics,11374,25.50654875584119,16.65057025875458,74.76933065775,24.776060699255513,Cloudy
2022-12-15 15:19:56,5,Electronics,1758,32.42705451289221,18.01582544702677,55.279718623173224,11.012291464785239,Rainy
2023-05-01 00:50:09,2,Home Supplies,2911,18.514568802754965,7.349541522893173,73.13320790159096,5.893276867624763,Sunny
2023-08-13 04:17:49,3,Clothing,175,31.33193123747271,3.179250076072455,81.8534938464692,15.462513810515029,Sunny
2023-03-17 06:52:05,3,Beverages,4264,21.316575883899006,0.4895797632997545,89.22671076419132,12.832430162920765,Sunny
2022-06-02 03:01:50,1,Electronics,1291,18.460505994276303,9.923410392773848,50.245644765023144,19.367753959800147,Cloudy
2023-06-03 01:28:22,2,Electronics,1480,25.257047638534402,5.562781837237168,67.82795664902363,7.217292199225818,Sunny
2023-04-27 00:52:33,1,Electronics,1086,26.81167895006315,10.974901503975952,52.75517294445099,23.47242422278702,Cloudy
